-1.4615509e0 1.7691922e0 8.902e-2 8.902e-2
-1.307706e0 1.7691922e0 -6.464e-2 -6.464e-2
-1.1538611e0 1.7691922e0 -2.1678e-1 -2.1678e-1
-1.0000162e0 1.7691922e0 -3.6382e-1 -3.6382e-1
-8.461713e-1 1.7691922e0 -5.0226e-1 -5.0226e-1
-6.923264e-1 1.7691922e0 -6.2883e-1 -6.2883e-1
-5.384814e-1 1.7691922e0 -7.4052e-1 -7.4052e-1
-3.846365e-1 1.7691922e0 -8.3475e-1 -8.3475e-1
-2.307916e-1 1.7691922e0 -9.0926e-1 -9.0926e-1
-7.69467e-2 1.7691922e0 -9.6228e-1 -9.6228e-1
7.68982e-2 1.7691922e0 -9.9261e-1 -9.9261e-1
2.307431e-1 1.7691922e0 -9.9944e-1 -9.9944e-1
3.84588e-1 1.7691922e0 -9.8267e-1 -9.8267e-1
5.384329e-1 1.7691922e0 -9.427e-1 -9.427e-1
6.922778e-1 1.7691922e0 -8.8045e-1 -8.8045e-1
8.461227e-1 1.7691922e0 -7.9744e-1 -7.9744e-1
9.999677e-1 1.7691922e0 -6.9556e-1 -6.9556e-1
1.1538126e0 1.7691922e0 -5.7724e-1 -5.7724e-1
1.3076575e0 1.7691922e0 -4.4528e-1 -4.4528e-1
1.4615024e0 1.7691922e0 -3.0284e-1 -3.0284e-1
1.6153473e0 1.7691922e0 -1.5321e-1 -1.5321e-1
1.7691922e0 1.7691922e0 0.0e0 0.0e0
1.9230371e0 1.7691922e0 1.5321e-1 1.5321e-1
2.076882e0 1.7691922e0 3.0284e-1 3.0284e-1
2.230727e0 1.7691922e0 4.4528e-1 4.4528e-1
2.3845718e0 1.7691922e0 5.7724e-1 5.7724e-1
2.5384167e0 1.7691922e0 6.9556e-1 6.9556e-1
2.6922617e0 1.7691922e0 7.9744e-1 7.9744e-1
2.8461066e0 1.7691922e0 8.8045e-1 8.8045e-1
2.9999515e0 1.7691922e0 9.427e-1 9.427e-1

-3.0e0 1.9230371e0 9.7787e-1 9.7787e-1
-2.8461551e0 1.9230371e0 9.9834e-1 9.9834e-1
-2.6923102e0 1.9230371e0 9.9524e-1 9.9524e-1
-2.5384653e0 1.9230371e0 9.6866e-1 9.6866e-1
-2.3846204e0 1.9230371e0 9.1917e-1 9.1917e-1
-2.2307755e0 1.9230371e0 8.48e-1 8.48e-1
-2.0769305e0 1.9230371e0 7.5674e-1 7.5674e-1
-1.9230856e0 1.9230371e0 6.4764e-1 6.4764e-1
-1.7692407e0 1.9230371e0 5.2324e-1 5.2324e-1
-1.6153958e0 1.9230371e0 3.8649e-1 3.8649e-1
-1.4615509e0 1.9230371e0 2.4059e-1 2.4059e-1
-1.307706e0 1.9230371e0 8.902e-2 8.902e-2
-1.1538611e0 1.9230371e0 -6.464e-2 -6.464e-2
-1.0000162e0 1.9230371e0 -2.1678e-1 -2.1678e-1
-8.461713e-1 1.9230371e0 -3.6382e-1 -3.6382e-1
-6.923264e-1 1.9230371e0 -5.0226e-1 -5.0226e-1
-5.384814e-1 1.9230371e0 -6.2883e-1 -6.2883e-1
-3.846365e-1 1.9230371e0 -7.4052e-1 -7.4052e-1
-2.307916e-1 1.9230371e0 -8.3475e-1 -8.3475e-1
-7.69467e-2 1.9230371e0 -9.0926e-1 -9.0926e-1
7.68982e-2 1.9230371e0 -9.6228e-1 -9.6228e-1
2.307431e-1 1.9230371e0 -9.9261e-1 -9.9261e-1
3.84588e-1 1.9230371e0 -9.9944e-1 -9.9944e-1
5.384329e-1 1.9230371e0 -9.8267e-1 -9.8267e-1
6.922778e-1 1.9230371e0 -9.427e-1 -9.427e-1
8.461227e-1 1.9230371e0 -8.8045e-1 -8.8045e-1
9.999677e-1 1.9230371e0 -7.9744e-1 -7.9744e-1
1.1538126e0 1.9230371e0 -6.9556e-1 -6.9556e-1
1.3076575e0 1.9230371e0 -5.7724e-1 -5.7724e-1
1.4615024e0 1.9230371e0 -4.4528e-1 -4.4528e-1
1.6153473e0 1.9230371e0 -3.0284e-1 -3.0284e-1
1.7691922e0 1.9230371e0 -1.5321e-1 -1.5321e-1
1.9230371e0 1.9230371e0 0.0e0 0.0e0
2.076882e0 1.9230371e0 1.5321e-1 1.5321e-1
2.230727e0 1.9230371e0 3.0284e-1 3.0284e-1
2.3845718e0 1.9230371e0 4.4528e-1 4.4528e-1
2.5384167e0 1.9230371e0 5.7724e-1 5.7724e-1
2.6922617e0 1.9230371e0 6.9556e-1 6.9556e-1
2.8461066e0 1.9230371e0 7.9744e-1 7.9744e-1
2.9999515e0 1.9230371e0 8.8045e-1 8.8045e-1

-3.0e0 2.076882e0 9.3428e-1 9.3428e-1
-2.8461551e0 2.076882e0 9.7787e-1 9.7787e-1
-2.6923102e0 2.076882e0 9.9834e-1 9.9834e-1
-2.5384653e0 2.076882e0 9.9524e-1 9.9524e-1
-2.3846204e0 2.076882e0 9.6866e-1 9.6866e-1
-2.2307755e0 2.076882e0 9.1917e-1 9.1917e-1
-2.0769305e0 2.076882e0 8.48e-1 8.48e-1
-1.9230856e0 2.076882e0 7.5674e-1 7.5674e-1
-1.7692407e0 2.076882e0 6.4764e-1 6.4764e-1
-1.6153958e0 2.076882e0 5.2324e-1 5.2324e-1
-1.4615509e0 2.076882e0 3.8649e-1 3.8649e-1
-1.307706e0 2.076882e0 2.4059e-1 2.4059e-1
-1.1538611e0 2.076882e0 8.902e-2 8.902e-2
-1.0000162e0 2.076882e0 -6.464e-2 -6.464e-2
-8.461713e-1 2.076882e0 -2.1678e-1 -2.1678e-1
-6.923264e-1 2.076882e0 -3.6382e-1 -3.6382e-1
-5.384814e-1 2.076882e0 -5.0226e-1 -5.0226e-1
-3.846365e-1 2.076882e0 -6.2883e-1 -6.2883e-1
-2.307916e-1 2.076882e0 -7.4052e-1 -7.4052e-1
-7.69467e-2 2.076882e0 -8.3475e-1 -8.3475e-1
7.68982e-2 2.076882e0 -9.0926e-1 -9.0926e-1
2.307431e-1 2.076882e0 -9.6228e-1 -9.6228e-1
3.84588e-1 2.076882e0 -9.9261e-1 -9.9261e-1
5.384329e-1 2.076882e0 -9.9944e-1 -9.9944e-1
6.922778e-1 2.076882e0 -9.8267e-1 -9.8267e-1
8.461227e-1 2.076882e0 -9.427e-1 -9.427e-1
9.999677e-1 2.076882e0 -8.8045e-1 -8.8045e-1
1.1538126e0 2.076882e0 -7.9744e-1 -7.9744e-1
1.3076575e0 2.076882e0 -6.9556e-1 -6.9556e-1
1.4615024e0 2.076882e0 -5.7724e-1 -5.7724e-1
1.6153473e0 2.076882e0 -4.4528e-1 -4.4528e-1
1.7691922e0 2.076882e0 -3.0284e-1 -3.0284e-1
1.9230371e0 2.076882e0 -1.5321e-1 -1.5321e-1
2.076882e0 2.076882e0 0.0e0 0.0e0
2.230727e0 2.076882e0 1.5321e-1 1.5321e-1
2.3845718e0 2.076882e0 3.0284e-1 3.0284e-1
2.5384167e0 2.076882e0 4.4528e-1 4.4528e-1
2.6922617e0 2.076882e0 5.7724e-1 5.7724e-1
2.8461066e0 2.076882e0 6.9556e-1 6.9556e-1
2.9999515e0 2.076882e0 7.9744e-1 7.9744e-1

-3.0e0 2.230727e0 8.6859e-1 8.6859e-1
-2.8461551e0 2.230727e0 9.3428e-1 9.3428e-1
-2.6923102e0 2.230727e0 9.7787e-1 9.7787e-1
-2.5384653e0 2.230727e0 9.9834e-1 9.9834e-1
-2.3846204e0 2.230727e0 9.9524e-1 9.9524e-1
-2.2307755e0 2.230727e0 9.6866e-1 9.6866e-1
-2.0769305e0 2.230727e0 9.1917e-1 9.1917e-1
-1.9230856e0 2.230727e0 8.48e-1 8.48e-1
-1.7692407e0 2.230727e0 7.5674e-1 7.5674e-1
-1.6153958e0 2.230727e0 6.4764e-1 6.4764e-1
-1.4615509e0 2.230727e0 5.2324e-1 5.2324e-1
-1.307706e0 2.230727e0 3.8649e-1 3.8649e-1
-1.1538611e0 2.230727e0 2.4059e-1 2.4059e-1
-1.0000162e0 2.230727e0 8.902e-2 8.902e-2
-8.461713e-1 2.230727e0 -6.464e-2 -6.464e-2
-6.923264e-1 2.230727e0 -2.1678e-1 -2.1678e-1
-5.384814e-1 2.230727e0 -3.6382e-1 -3.6382e-1
-3.846365e-1 2.230727e0 -5.0226e-1 -5.0226e-1
-2.307916e-1 2.230727e0 -6.2883e-1 -6.2883e-1
-7.69467e-2 2.230727e0 -7.4052e-1 -7.4052e-1
7.68982e-2 2.230727e0 -8.3475e-1 -8.3475e-1
2.307431e-1 2.230727e0 -9.0926e-1 -9.0926e-1
3.84588e-1 2.230727e0 -9.6228e-1 -9.6228e-1
5.384329e-1 2.230727e0 -9.9261e-1 -9.9261e-1
6.922778e-1 2.230727e0 -9.9944e-1 -9.9944e-1
8.461227e-1 2.230727e0 -9.8267e-1 -9.8267e-1
9.999677e-1 2.230727e0 -9.427e-1 -9.427e-1
1.1538126e0 2.230727e0 -8.8045e-1 -8.8045e-1
1.3076575e0 2.230727e0 -7.9744e-1 -7.9744e-1
1.4615024e0 2.230727e0 -6.9556e-1 -6.9556e-1
1.6153473e0 2.230727e0 -5.7724e-1 -5.7724e-1
1.7691922e0 2.230727e0 -4.4528e-1 -4.4528e-1
1.9230371e0 2.230727e0 -3.0284e-1 -3.0284e-1
2.076882e0 2.230727e0 -1.5321e-1 -1.5321e-1
2.230727e0 2.230727e0 0.0e0 0.0e0
2.3845718e0 2.230727e0 1.5321e-1 1.5321e-1
2.5384167e0 2.230727e0 3.0284e-1 3.0284e-1
2.6922617e0 2.230727e0 4.4528e-1 4.4528e-1
2.8461066e0 2.230727e0 5.7724e-1 5.7724e-1
2.9999515e0 2.230727e0 6.9556e-1 6.9556e-1

-3.0e0 2.3845718e0 7.8242e-1 7.8242e-1
-2.8461551e0 2.3845718e0 8.6859e-1 8.6859e-1
-2.6923102e0 2.3845718e0 9.3428e-1 9.3428e-1
-2.5384653e0 2.3845718e0 9.7787e-1 9.7787e-1
-2.3846204e0 2.3845718e0 9.9834e-1 9.9834e-1
-2.2307755e0 2.3845718e0 9.9524e-1 9.9524e-1
-2.0769305e0 2.3845718e0 9.6866e-1 9.6866e-1
-1.9230856e0 2.3845718e0 9.1917e-1 9.1917e-1
-1.7692407e0 2.3845718e0 8.48e-1 8.48e-1
-1.6153958e0 2.3845718e0 7.5674e-1 7.5674e-1
-1.4615509e0 2.3845718e0 6.4764e-1 6.4764e-1
-1.307706e0 2.3845718e0 5.2324e-1 5.2324e-1
-1.1538611e0 2.3845718e0 3.8649e-1 3.8649e-1
-1.0000162e0 2.3845718e0 2.4059e-1 2.4059e-1
-8.461713e-1 2.3845718e0 8.902e-2 8.902e-2
-6.923264e-1 2.3845718e0 -6.464e-2 -6.464e-2
-5.384814e-1 2.3845718e0 -2.1678e-1 -2.1678e-1
-3.846365e-1 2.3845718e0 -3.6382e-1 -3.6382e-1
-2.307916e-1 2.3845718e0 -5.0226e-1 -5.0226e-1
-7.69467e-2 2.3845718e0 -6.2883e-1 -6.2883e-1
7.68982e-2 2.3845718e0 -7.4052e-1 -7.4052e-1
2.307431e-1 2.3845718e0 -8.3475e-1 -8.3475e-1
3.84588e-1 2.3845718e0 -9.0926e-1 -9.0926e-1
5.384329e-1 2.3845718e0 -9.6228e-1 -9.6228e-1
6.922778e-1 2.3845718e0 -9.9261e-1 -9.9261e-1
8.461227e-1 2.3845718e0 -9.9944e-1 -9.9944e-1
9.999677e-1 2.3845718e0 -9.8267e-1 -9.8267e-1
1.1538126e0 2.3845718e0 -9.427e-1 -9.427e-1
1.3076575e0 2.3845718e0 -8.8045e-1 -8.8045e-1
1.4615024e0 2.3845718e0 -7.9744e-1 -7.9744e-1
1.6153473e0 2.3845718e0 -6.9556e-1 -6.9556e-1
1.7691922e0 2.3845718e0 -5.7724e-1 -5.7724e-1
1.9230371e0 2.3845718e0 -4.4528e-1 -4.4528e-1
2.076882e0 2.3845718e0 -3.0284e-1 -3.0284e-1
2.230727e0 2.3845718e0 -1.5321e-1 -1.5321e-1
2.3845718e0 2.3845718e0 0.0e0 0.0e0
2.5384167e0 2.3845718e0 1.5321e-1 1.5321e-1
2.6922617e0 2.3845718e0 3.0284e-1 3.0284e-1
2.8461066e0 2.3845718e0 4.4528e-1 4.4528e-1
2.9999515e0 2.3845718e0 5.7724e-1 5.7724e-1

-3.0e0 2.5384167e0 6.7776e-1 6.7776e-1
-2.8461551e0 2.5384167e0 7.8242e-1 7.8242e-1
-2.6923102e0 2.5384167e0 8.6859e-1 8.6859e-1
-2.5384653e0 2.5384167e0 9.3428e-1 9.3428e-1
-2.3846204e0 2.5384167e0 9.7787e-1 9.7787e-1
-2.2307755e0 2.5384167e0 9.9834e-1 9.9834e-1
-2.0769305e0 2.5384167e0 9.9524e-1 9.9524e-1
-1.9230856e0 2.5384167e0 9.6866e-1 9.6866e-1
-1.7692407e0 2.5384167e0 9.1917e-1 9.1917e-1
-1.6153958e0 2.5384167e0 8.48e-1 8.48e-1
-1.4615509e0 2.5384167e0 7.5674e-1 7.5674e-1
-1.307706e0 2.5384167e0 6.4764e-1 6.4764e-1
-1.1538611e0 2.5384167e0 5.2324e-1 5.2324e-1
-1.0000162e0 2.5384167e0 3.8649e-1 3.8649e-1
-8.461713e-1 2.5384167e0 2.4059e-1 2.4059e-1
-6.923264e-1 2.5384167e0 8.902e-2 8.902e-2
-5.384814e-1 2.5384167e0 -6.464e-2 -6.464e-2
-3.846365e-1 2.5384167e0 -2.1678e-1 -2.1678e-1
-2.307916e-1 2.5384167e0 -3.6382e-1 -3.6382e-1
-7.69467e-2 2.5384167e0 -5.0226e-1 -5.0226e-1
7.68982e-2 2.5384167e0 -6.2883e-1 -6.2883e-1
2.307431e-1 2.5384167e0 -7.4052e-1 -7.4052e-1
3.84588e-1 2.5384167e0 -8.3475e-1 -8.3475e-1
5.384329e-1 2.5384167e0 -9.0926e-1 -9.0926e-1
6.922778e-1 2.5384167e0 -9.6228e-1 -9.6228e-1
8.461227e-1 2.5384167e0 -9.9261e-1 -9.9261e-1
9.999677e-1 2.5384167e0 -9.9944e-1 -9.9944e-1
1.1538126e0 2.5384167e0 -9.8267e-1 -9.8267e-1
1.3076575e0 2.5384167e0 -9.427e-1 -9.427e-1
1.4615024e0 2.5384167e0 -8.8045e-1 -8.8045e-1
1.6153473e0 2.5384167e0 -7.9744e-1 -7.9744e-1
1.7691922e0 2.5384167e0 -6.9556e-1 -6.9556e-1
1.9230371e0 2.5384167e0 -5.7724e-1 -5.7724e-1
2.076882e0 2.5384167e0 -4.4528e-1 -4.4528e-1
2.230727e0 2.5384167e0 -3.0284e-1 -3.0284e-1
2.3845718e0 2.5384167e0 -1.5321e-1 -1.5321e-1
2.5384167e0 2.5384167e0 0.0e0 0.0e0
2.6922617e0 2.5384167e0 1.5321e-1 1.5321e-1
2.8461066e0 2.5384167e0 3.0284e-1 3.0284e-1
2.9999515e0 2.5384167e0 4.4528e-1 4.4528e-1

-3.0e0 2.6922617e0 5.571e-1 5.571e-1
-2.8461551e0 2.6922617e0 6.7776e-1 6.7776e-1
-2.6923102e0 2.6922617e0 7.8242e-1 7.8242e-1
-2.5384653e0 2.6922617e0 8.6859e-1 8.6859e-1
-2.3846204e0 2.6922617e0 9.3428e-1 9.3428e-1
-2.2307755e0 2.6922617e0 9.7787e-1 9.7787e-1
-2.0769305e0 2.6922617e0 9.9834e-1 9.9834e-1
-1.9230856e0 2.6922617e0 9.9524e-1 9.9524e-1
-1.7692407e0 2.6922617e0 9.6866e-1 9.6866e-1
-1.6153958e0 2.6922617e0 9.1917e-1 9.1917e-1
-1.4615509e0 2.6922617e0 8.48e-1 8.48e-1
-1.307706e0 2.6922617e0 7.5674e-1 7.5674e-1
-1.1538611e0 2.6922617e0 6.4764e-1 6.4764e-1
-1.0000162e0 2.6922617e0 5.2324e-1 5.2324e-1
-8.461713e-1 2.6922617e0 3.8649e-1 3.8649e-1
-6.923264e-1 2.6922617e0 2.4059e-1 2.4059e-1
-5.384814e-1 2.6922617e0 8.902e-2 8.902e-2
-3.846365e-1 2.6922617e0 -6.464e-2 -6.464e-2
-2.307916e-1 2.6922617e0 -2.1678e-1 -2.1678e-1
-7.69467e-2 2.6922617e0 -3.6382e-1 -3.6382e-1
7.68982e-2 2.6922617e0 -5.0226e-1 -5.0226e-1
2.307431e-1 2.6922617e0 -6.2883e-1 -6.2883e-1
3.84588e-1 2.6922617e0 -7.4052e-1 -7.4052e-1
5.384329e-1 2.6922617e0 -8.3475e-1 -8.3475e-1
6.922778e-1 2.6922617e0 -9.0926e-1 -9.0926e-1
8.461227e-1 2.6922617e0 -9.6228e-1 -9.6228e-1
9.999677e-1 2.6922617e0 -9.9261e-1 -9.9261e-1
1.1538126e0 2.6922617e0 -9.9944e-1 -9.9944e-1
1.3076575e0 2.6922617e0 -9.8267e-1 -9.8267e-1
1.4615024e0 2.6922617e0 -9.427e-1 -9.427e-1
1.6153473e0 2.6922617e0 -8.8045e-1 -8.8045e-1
1.7691922e0 2.6922617e0 -7.9744e-1 -7.9744e-1
1.9230371e0 2.6922617e0 -6.9556e-1 -6.9556e-1
2.076882e0 2.6922617e0 -5.7724e-1 -5.7724e-1
2.230727e0 2.6922617e0 -4.4528e-1 -4.4528e-1
2.3845718e0 2.6922617e0 -3.0284e-1 -3.0284e-1
2.5384167e0 2.6922617e0 -1.5321e-1 -1.5321e-1
2.6922617e0 2.6922617e0 0.0e0 0.0e0
2.8461066e0 2.6922617e0 1.5321e-1 1.5321e-1
2.9999515e0 2.6922617e0 3.0284e-1 3.0284e-1

-3.0e0 2.8461066e0 4.233e-1 4.233e-1
-2.8461551e0 2.8461066e0 5.571e-1 5.571e-1
-2.6923102e0 2.8461066e0 6.7776e-1 6.7776e-1
-2.5384653e0 2.8461066e0 7.8242e-1 7.8242e-1
-2.3846204e0 2.8461066e0 8.6859e-1 8.6859e-1
-2.2307755e0 2.8461066e0 9.3428e-1 9.3428e-1
-2.0769305e0 2.8461066e0 9.7787e-1 9.7787e-1
-1.9230856e0 2.8461066e0 9.9834e-1 9.9834e-1
-1.7692407e0 2.8461066e0 9.9524e-1 9.9524e-1
-1.6153958e0 2.8461066e0 9.6866e-1 9.6866e-1
-1.4615509e0 2.8461066e0 9.1917e-1 9.1917e-1
-1.307706e0 2.8461066e0 8.48e-1 8.48e-1
-1.1538611e0 2.8461066e0 7.5674e-1 7.5674e-1
-1.0000162e0 2.8461066e0 6.4764e-1 6.4764e-1
-8.461713e-1 2.8461066e0 5.2324e-1 5.2324e-1
-6.923264e-1 2.8461066e0 3.8649e-1 3.8649e-1
-5.384814e-1 2.8461066e0 2.4059e-1 2.4059e-1
-3.846365e-1 2.8461066e0 8.902e-2 8.902e-2
-2.307916e-1 2.8461066e0 -6.464e-2 -6.464e-2
-7.69467e-2 2.8461066e0 -2.1678e-1 -2.1678e-1
7.68982e-2 2.8461066e0 -3.6382e-1 -3.6382e-1
2.307431e-1 2.8461066e0 -5.0226e-1 -5.0226e-1
3.84588e-1 2.8461066e0 -6.2883e-1 -6.2883e-1
5.384329e-1 2.8461066e0 -7.4052e-1 -7.4052e-1
6.922778e-1 2.8461066e0 -8.3475e-1 -8.3475e-1
8.461227e-1 2.8461066e0 -9.0926e-1 -9.0926e-1
9.999677e-1 2.8461066e0 -9.6228e-1 -9.6228e-1
1.1538126e0 2.8461066e0 -9.9261e-1 -9.9261e-1
1.3076575e0 2.8461066e0 -9.9944e-1 -9.9944e-1
1.4615024e0 2.8461066e0 -9.8267e-1 -9.8267e-1
1.6153473e0 2.8461066e0 -9.427e-1 -9.427e-1
1.7691922e0 2.8461066e0 -8.8045e-1 -8.8045e-1
1.9230371e0 2.8461066e0 -7.9744e-1 -7.9744e-1
2.076882e0 2.8461066e0 -6.9556e-1 -6.9556e-1
2.230727e0 2.8461066e0 -5.7724e-1 -5.7724e-1
2.3845718e0 2.8461066e0 -4.4528e-1 -4.4528e-1
2.5384167e0 2.8461066e0 -3.0284e-1 -3.0284e-1
2.6922617e0 2.8461066e0 -1.5321e-1 -1.5321e-1
2.8461066e0 2.8461066e0 0.0e0 0.0e0
2.9999515e0 2.8461066e0 1.5321e-1 1.5321e-1

-3.0e0 2.9999515e0 2.7943e-1 2.7943e-1
-2.8461551e0 2.9999515e0 4.233e-1 4.233e-1
-2.6923102e0 2.9999515e0 5.571e-1 5.571e-1
-2.5384653e0 2.9999515e0 6.7776e-1 6.7776e-1
-2.3846204e0 2.9999515e0 7.8242e-1 7.8242e-1
-2.2307755e0 2.9999515e0 8.6859e-1 8.6859e-1
-2.0769305e0 2.9999515e0 9.3428e-1 9.3428e-1
-1.9230856e0 2.9999515e0 9.7787e-1 9.7787e-1
-1.7692407e0 2.9999515e0 9.9834e-1 9.9834e-1
-1.6153958e0 2.9999515e0 9.9524e-1 9.9524e-1
-1.4615509e0 2.9999515e0 9.6866e-1 9.6866e-1
-1.307706e0 2.9999515e0 9.1917e-1 9.1917e-1
-1.1538611e0 2.9999515e0 8.48e-1 8.48e-1
-1.0000162e0 2.9999515e0 7.5674e-1 7.5674e-1
-8.461713e-1 2.9999515e0 6.4764e-1 6.4764e-1
-6.923264e-1 2.9999515e0 5.2324e-1 5.2324e-1
-5.384814e-1 2.9999515e0 3.8649e-1 3.8649e-1
-3.846365e-1 2.9999515e0 2.4059e-1 2.4059e-1
-2.307916e-1 2.9999515e0 8.902e-2 8.902e-2
-7.69467e-2 2.9999515e0 -6.464e-2 -6.464e-2
7.68982e-2 2.9999515e0 -2.1678e-1 -2.1678e-1
2.307431e-1 2.9999515e0 -3.6382e-1 -3.6382e-1
3.84588e-1 2.9999515e0 -5.0226e-1 -5.0226e-1
5.384329e-1 2.9999515e0 -6.2883e-1 -6.2883e-1
6.922778e-1 2.9999515e0 -7.4052e-1 -7.4052e-1
8.461227e-1 2.9999515e0 -8.3475e-1 -8.3475e-1
9.999677e-1 2.9999515e0 -9.0926e-1 -9.0926e-1
1.1538126e0 2.9999515e0 -9.6228e-1 -9.6228e-1
1.3076575e0 2.9999515e0 -9.9261e-1 -9.9261e-1
1.4615024e0 2.9999515e0 -9.9944e-1 -9.9944e-1
1.6153473e0 2.9999515e0 -9.8267e-1 -9.8267e-1
1.7691922e0 2.9999515e0 -9.427e-1 -9.427e-1
1.9230371e0 2.9999515e0 -8.8045e-1 -8.8045e-1
2.076882e0 2.9999515e0 -7.9744e-1 -7.9744e-1
2.230727e0 2.9999515e0 -6.9556e-1 -6.9556e-1
2.3845718e0 2.9999515e0 -5.7724e-1 -5.7724e-1
2.5384167e0 2.9999515e0 -4.4528e-1 -4.4528e-1
2.6922617e0 2.9999515e0 -3.0284e-1 -3.0284e-1
2.8461066e0 2.9999515e0 -1.5321e-1 -1.5321e-1
2.9999515e0 2.9999515e0 0.0e0 0.0e0
